YEAR,DEPT_ID,DEPT_RBD,SEC_LNT_MI,CORR_ID,CORR_RBD,CORRIDOR,CORR_MP,CORR_ENDMP,CORR_MIOFF,CORR_ENDMI,SITE_ID,TYC_CCS,TYC_REMARK,TYC_ACTEST,TYC_AADT,TYC_MC_NUM,TYC_RV_NUM,BUS_NUM,COMM_NUM,LG_TRK_NUM,TYC_MC,TYC_RV,TYC_BUS,TYC_COMM,TYC_LG_TRK,FACTOR_GRP,TYC_VC_GRP,FUT_FACT,TYC_DHV,FLEXESAL_P,FLEXESAL_N,RESAL_P,RESAL_N,ONE_WAY,NUM_LANES,COIN_RT,CNTY_NM,JCT_DESC,LINK_DESC,PCT_DH_SU,PCT_DH_CU,SEGMENT_KEY,CORR_MP_FLOAT,CORR_ENDMP_FLOAT,ROUTE_NAME,SIGNED_ROUTE,SYSTEM,YEARS_WITH_DATA,TOTAL_CRASHES,COUNTY,CRASHES,MILES_DRIVEN,AVG_CRASHES,CARS_PER_ACC,MILES_PER_ACC,PER_100M_VMT,LOCATION,ROUTE_FILE_NAME
2023.0,N-113,A,0.492,C001020,A,C001020A,002+0.902,003+0.393,2.902,3.393,56-4A-231,nan,nan,A,11610.5,139.0,nan,67.0,445.0,76.0,14.0,nan,7.0,46.0,8.0,UPA,7062.0,10.0,104.0,159.0,159.0,220.0,220.0,Yes,3.0,nan,YELLOWSTONE,JCT N-112(DIVISION ST),BEGIN 3 LANES/BEGIN ONEWAY ROADWAY/JCT N-112(DIVISION ST),16.196,17.533,C001020_002+0.902_003+0.393_N-113,2.902,3.393,LAUREL RD,BR I-90,NI-NHS,4,18,YELLOWSTONE,18.0,5712.366,3.6,3225.1388888888887,1586.7683333333332,172.54256526412286,,BR I-90
2023.0,N-113,A,0.126,C001020,A,C001020A,002+0.191,002+0.316,2.191,2.316,56-4A-229,nan,nan,A,20399.25,139.0,nan,67.0,445.0,76.0,6.0,nan,3.0,20.0,3.0,UPA,7062.0,10.0,104.0,164.0,164.0,224.0,224.0,nan,4.0,nan,YELLOWSTONE,JCT U-1015(5TH ST W),JCT U-1015(5TH ST W),16.196,17.533,C001020_002+0.191_002+0.316_N-113,2.191,2.316,LAUREL RD,BR I-90,NI-NHS,4,6,YELLOWSTONE,6.0,2570.3055,1.2,16999.375,2141.92125,127.82219641044698,,BR I-90
2023.0,N-118,A,0.07,C001207,A,C001207A,000+0.000,000+0.070,0.0,0.07,16-3B-056,nan,nan,E,14184.0,54.0,nan,92.0,792.0,303.0,4.0,nan,7.0,57.0,22.0,UPA,7068.0,10.0,97.0,354.0,354.0,506.0,506.0,nan,4.0,nan,GALLATIN,JCT N-50(W MAIN ST),ENT N-118A/,0.725,0.483,C001207_000+0.000_000+0.070_N-118,0.0,0.07,N 7TH AVE,BR I-90,NI-NHS,4,0,GALLATIN,,992.8800000000001,0.0,None,None,0.0,,BR I-90
2023.0,N-113,A,0.105,C001020,A,C001020A,001+0.461,001+0.565,1.461,1.565,56-4A-228,nan,nan,E,16904.333333333332,139.0,nan,67.0,445.0,76.0,8.0,nan,4.0,26.0,4.0,UPA,7062.0,10.0,104.0,162.0,162.0,223.0,223.0,nan,4.0,nan,YELLOWSTONE,JCT U-1025(UNDERPASS AVE),JCT U-1025(UNDERPASS AVE),16.196,17.533,C001020_001+0.461_001+0.565_N-113,1.461,1.565,LAUREL RD,BR I-90,NI-NHS,3,9,YELLOWSTONE,9.0,1774.9549999999997,1.8,9391.296296296296,986.0861111111109,277.64824555201585,,BR I-90
2023.0,N-113,A,1.29,C001020,A,C001020A,000+0.171,001+0.461,0.171,1.461,56-4A-227,nan,nan,A,22158.25,139.0,nan,67.0,445.0,76.0,6.0,nan,3.0,19.0,3.0,UPA,7062.0,10.0,104.0,165.0,165.0,225.0,225.0,nan,4.0,nan,YELLOWSTONE,nan,BEGIN 4 LANES,16.196,17.533,C001020_000+0.171_001+0.461_N-113,0.171,1.461,LAUREL RD,BR I-90,NI-NHS,4,59,YELLOWSTONE,59.0,28584.1425,11.8,1877.8177966101694,2422.3849576271186,113.02294371139102,,BR I-90
2023.0,N-118,A,0.513,C001207,A,C001207A,000+0.426,000+0.939,0.426,0.939,16-3B-058,nan,nan,E,18508.0,54.0,nan,92.0,792.0,303.0,3.0,nan,5.0,41.0,16.0,UPA,7068.0,10.0,97.0,356.0,356.0,508.0,508.0,nan,4.0,nan,GALLATIN,JCT U-1204(DURSTON RD),JCT U-1204(DURSTON RD),0.725,0.483,C001207_000+0.426_000+0.939_N-118,0.426,0.939,N 7TH AVE,BR I-90,NI-NHS,4,1,GALLATIN,1.0,9494.604,0.2,92540.0,47473.02,5.7671721477422375,,BR I-90
2023.0,N-115,A,0.364,C001030,A,C001030A,000+0.000,000+0.364,0.0,0.364,56-4A-235,nan,nan,E,20642.0,58.0,nan,64.0,697.0,254.0,2.0,nan,3.0,29.0,11.0,UPA,7051.0,14.0,107.0,308.0,308.0,439.0,439.0,nan,4.0,nan,YELLOWSTONE,JCT N-16(MAIN ST),ENT N-115A/,1.042,0.298,C001030_000+0.000_000+0.364_N-115,0.0,0.364,1ST AVE N,BR I-90,NI-NHS,4,22,YELLOWSTONE,22.0,7513.688,4.4,4691.363636363636,1707.6563636363635,160.32797027746224,,BR I-90
2023.0,P-118,A,0.085,C001207,A,C001207A,001+0.212,001+0.298,1.211,1.297,16-3B-059,nan,nan,E,26020.0,54.0,nan,92.0,792.0,303.0,2.0,nan,4.0,30.0,12.0,UPA,7068.0,10.0,97.0,359.0,359.0,510.0,510.0,nan,4.0,nan,GALLATIN,nan,ENT P-118A,0.725,0.483,C001207_001+0.212_001+0.298_P-118,1.212,1.298,N 7TH AVE,BR I-90,NI-NHS,1,1,GALLATIN,1.0,2211.7000000000003,0.2,130100.0,11058.5,24.757885672849856,,BR I-90
2023.0,N-115,A,0.269,C001030,A,C001030A,001+0.734,002+0.003,1.734,2.003,56-4A-240,nan,nan,E,8978.5,20.0,nan,20.0,454.0,143.0,2.0,nan,2.0,51.0,16.0,UPA,7064.0,10.0,94.0,162.0,162.0,233.0,233.0,Yes,3.0,nan,YELLOWSTONE,nan,nan,15.609,12.35,C001030_001+0.734_002+0.003_N-115,1.734,2.003,1ST AVE N,BR I-90,NI-NHS,4,30,YELLOWSTONE,30.0,2415.2165,6.0,1496.4166666666667,402.53608333333335,680.1504015392661,,BR I-90
2023.0,N-131,A,0.294,C008128,A,C008128A,003+0.096,003+0.390,3.096,3.39,32-3A-016,nan,nan,E,11331.75,24.0,nan,66.0,299.0,51.0,2.0,nan,6.0,25.0,4.0,UPA,7087.0,10.0,93.0,132.0,132.0,181.0,181.0,nan,4.0,nan,MISSOULA,JCT U-8127(PATTEE ST),JCT U-8127(PATTEE ST),1.124,0.094,C008128_003+0.096_003+0.390_N-131,3.096,3.39,W BROADWAY ST,BR I-90,NI-NHS,4,42,MISSOULA,42.0,3331.5344999999998,8.4,1349.017857142857,396.6112499999999,690.3109246477759,,BR I-90
2023.0,N-131,A,0.079,C008128,A,C008128A,002+0.944,003+0.023,2.944,3.023,32-3A-015,nan,nan,A,12100.25,24.0,nan,66.0,299.0,51.0,2.0,nan,6.0,25.0,4.0,UPA,7087.0,10.0,93.0,132.0,132.0,181.0,181.0,nan,4.0,nan,MISSOULA,JCT U-8111(RYMAN ST),JCT U-8111(RYMAN ST),2.06,0.555,C008128_002+0.944_003+0.023_N-131,2.944,3.023,W BROADWAY ST,BR I-90,NI-NHS,4,47,MISSOULA,47.0,955.91975,9.4,1287.2606382978722,101.69359042553191,2692.2550139843593,,BR I-90
2023.0,N-131,A,0.145,C008128,A,C008128A,002+0.800,002+0.944,2.8,2.944,32-3A-015,nan,nan,A,12100.25,24.0,nan,66.0,299.0,51.0,2.0,nan,6.0,25.0,4.0,UPA,7087.0,10.0,93.0,132.0,132.0,181.0,181.0,nan,4.0,nan,MISSOULA,JCT N-130(ORANGE ST),JCT N-130(ORANGE ST),2.06,0.555,C008128_002+0.800_002+0.944_N-131,2.8,2.944,W BROADWAY ST,BR I-90,NI-NHS,4,54,MISSOULA,54.0,1754.5362499999999,10.8,1120.3935185185185,162.45706018518516,1685.2765795535258,,BR I-90
2023.0,N-131,A,0.18,C008128,A,C008128A,002+0.620,002+0.800,2.62,2.8,32-3A-014,nan,nan,E,11378.25,24.0,nan,67.0,303.0,52.0,2.0,nan,6.0,26.0,4.0,UPA,7087.0,10.0,93.0,133.0,133.0,184.0,184.0,nan,4.0,nan,MISSOULA,nan,nan,2.661,0.515,C008128_002+0.620_002+0.800_N-131,2.62,2.8,W BROADWAY ST,BR I-90,NI-NHS,4,28,MISSOULA,28.0,2048.085,5.6,2031.8303571428573,365.7294642857143,748.6000047820166,,BR I-90
2023.0,N-131,A,0.009,C008128,A,C008128A,002+0.611,002+0.620,2.611,2.62,32-3A-013,nan,nan,A,14000.75,24.0,nan,66.0,299.0,51.0,2.0,nan,5.0,21.0,4.0,UPA,7087.0,10.0,93.0,133.0,133.0,182.0,182.0,nan,4.0,nan,MISSOULA,nan,BEGIN 4 LANES,1.124,0.094,C008128_002+0.611_002+0.620_N-131,2.6109999999999998,2.62,W BROADWAY ST,BR I-90,NI-NHS,4,3,MISSOULA,3.0,126.00675,0.6,23334.583333333336,210.01125,1303.6686306719766,,BR I-90
2023.0,N-131,A,0.282,C008128,A,C008128A,002+0.329,002+0.611,2.329,2.611,32-3A-013,nan,nan,A,14000.75,24.0,nan,66.0,299.0,51.0,2.0,nan,5.0,21.0,4.0,UPA,7087.0,10.0,93.0,133.0,133.0,182.0,182.0,nan,2.0,nan,MISSOULA,JCT U-8109(SCOTT ST),JCT U-8109(SCOTT ST),1.124,0.094,C008128_002+0.329_002+0.611_N-131,2.329,2.6109999999999998,W BROADWAY ST,BR I-90,NI-NHS,4,55,MISSOULA,55.0,3948.2114999999994,11.0,1272.7954545454545,358.92831818181816,762.7848370953055,,BR I-90
2023.0,N-131,A,0.302,C008128,A,C008128A,002+0.026,002+0.329,2.026,2.329,32-3A-013,nan,nan,A,14000.75,24.0,nan,66.0,299.0,51.0,2.0,nan,5.0,21.0,4.0,UPA,7087.0,10.0,93.0,133.0,133.0,182.0,182.0,nan,2.0,nan,MISSOULA,JCT U-8106(TOOLE ST),JCT U-8106(TOOLE ST),1.124,0.094,C008128_002+0.026_002+0.329_N-131,2.026,2.329,W BROADWAY ST,BR I-90,NI-NHS,4,87,MISSOULA,87.0,4228.2265,17.4,804.6408045977012,243.00152298850574,1126.6805053158473,,BR I-90
2023.0,N-131,A,0.252,C008128,A,C008128A,001+0.774,002+0.026,1.774,2.026,32-3A-012,nan,nan,E,20278.75,26.0,nan,72.0,328.0,56.0,1.0,nan,3.0,15.0,3.0,UPA,7087.0,10.0,93.0,148.0,148.0,202.0,202.0,nan,2.0,nan,MISSOULA,JCT N-129(RUSSELL ST),BEGIN 2 LANES/JCT N-129(RUSSELL ST),0.876,0.258,C008128_001+0.774_002+0.026_N-131,1.774,2.026,W BROADWAY ST,BR I-90,NI-NHS,4,64,MISSOULA,64.0,5110.245,12.8,1584.27734375,399.237890625,685.7692747664915,,BR I-90
2023.0,N-131,A,0.242,C008128,A,C008128A,001+0.532,001+0.774,1.532,1.774,32-3A-011,nan,nan,E,24750.25,50.0,nan,153.0,560.0,116.0,2.0,nan,6.0,21.0,4.0,UPA,7094.0,10.0,102.0,262.0,262.0,359.0,359.0,nan,4.0,nan,MISSOULA,JCT U-8124(MULLAN ROAD),JCT U-8124(MULLAN ROAD),1.776,0.259,C008128_001+0.532_001+0.774_N-131,1.532,1.774,W BROADWAY ST,BR I-90,NI-NHS,4,67,MISSOULA,67.0,5989.5605,13.4,1847.0335820895523,446.9821268656716,612.5190746060609,,BR I-90
2023.0,N-131,A,0.882,C008128,A,C008128A,000+0.650,001+0.532,0.65,1.532,32-3A-010,nan,nan,A,19816.5,46.0,nan,28.0,550.0,150.0,2.0,nan,1.0,25.0,7.0,UPA,7111.0,11.0,105.0,227.0,227.0,322.0,322.0,nan,4.0,nan,MISSOULA,nan,nan,1.914,0.396,C008128_000+0.650_001+0.532_N-131,0.65,1.532,W BROADWAY ST,BR I-90,NI-NHS,4,78,MISSOULA,78.0,17478.153,15.6,1270.2884615384617,1120.394423076923,244.36490674535685,,BR I-90
2023.0,N-131,A,0.65,C008128,A,C008128A,000+0.000,000+0.650,0.0,0.65,32-3A-009,nan,nan,E,13259.0,46.0,nan,28.0,550.0,150.0,3.0,nan,2.0,37.0,10.0,UPA,7111.0,11.0,105.0,224.0,224.0,319.0,319.0,nan,4.0,nan,MISSOULA,JCT N-92(RESERVE ST),ENT N-131A/,1.914,0.396,C008128_000+0.000_000+0.650_N-131,0.0,0.65,W BROADWAY ST,BR I-90,NI-NHS,5,49,MISSOULA,49.0,8618.35,9.8,1352.9591836734694,879.4234693877551,311.32337064397007,,BR I-90
2023.0,N-131,A,0.073,C008128,A,C008128A,003+0.023,003+0.096,3.023,3.096,32-3A-016,nan,nan,E,11331.75,24.0,nan,66.0,299.0,51.0,2.0,nan,6.0,25.0,4.0,UPA,7087.0,10.0,93.0,132.0,132.0,181.0,181.0,nan,4.0,nan,MISSOULA,JCT U-8113/U-8119(HIGGINS ST),JCT U-8113/U-8119(HIGGINS ST),1.124,0.094,C008128_003+0.023_003+0.096_N-131,3.023,3.096,W BROADWAY ST,BR I-90,NI-NHS,4,21,MISSOULA,21.0,827.2177499999999,4.2,2698.035714285714,196.9566071428571,1390.0781633318227,,BR I-90
2023.0,X-34372,A,0.083,C007408,A,C007408A,002+0.297,002+0.381,2.297,2.381,34-2A-066,nan,nan,A,1214.0,26.0,nan,1.0,147.0,72.0,21.0,nan,1.0,121.0,59.0,RMA_RMC_12,8116.0,12.0,122.0,48.0,48.0,71.0,71.0,nan,2.0,nan,PARK,JCT I-90 ON RAMP W LIVINGSTON INTERCHANGE,ENT X-34372A/JCT I-90 ON RAMP W LIVINGSTON INTERCHANGE,1.455,4.0,C007408_002+0.297_002+0.381_X-34372,2.297,2.3810000000000002,W PARK ST,BR I-90,Urban,1,3,PARK,3.0,100.762,0.6,2023.3333333333335,167.93666666666667,1630.2876801564682,,BR I-90
2023.0,U-7408,A,0.437,C007408,A,C007408A,001+0.860,002+0.297,1.86,2.297,34-2A-059,nan,nan,A,4771.25,26.0,nan,1.0,147.0,72.0,5.0,nan,0.0,29.0,14.0,UMA_UC,8116.0,12.0,122.0,51.0,51.0,74.0,74.0,nan,2.0,nan,PARK,nan,nan,1.455,4.0,C007408_001+0.860_002+0.297_U-7408,1.8599999999999999,2.297,W PARK ST,BR I-90,Urban,4,0,PARK,,2085.03625,0.0,None,None,0.0,,BR I-90
2023.0,U-7408,A,1.409,C007408,A,C007408A,000+0.451,001+0.860,0.451,1.86,34-2A-039,nan,nan,E,4620.75,26.0,nan,1.0,147.0,72.0,5.0,nan,0.0,31.0,15.0,UMA_UC,8116.0,12.0,122.0,50.0,50.0,74.0,74.0,nan,2.0,nan,PARK,nan,nan,1.455,4.0,C007408_000+0.451_001+0.860_U-7408,0.451,1.8599999999999999,W PARK ST,BR I-90,Urban,4,6,PARK,6.0,6510.636750000001,1.2,3850.625,5425.530625,50.46235983843702,,BR I-90
2023.0,U-7408,A,0.451,C007408,A,C007408A,000+0.000,000+0.451,0.0,0.451,34-2A-038,nan,nan,E,5562.25,26.0,nan,1.0,147.0,72.0,5.0,nan,0.0,26.0,13.0,UMA_UC,8116.0,12.0,122.0,51.0,51.0,74.0,74.0,nan,2.0,nan,PARK,JCT N-11 (PARK ST),ENT U-7408A/,1.455,4.0,C007408_000+0.000_000+0.451_U-7408,0.0,0.451,W PARK ST,BR I-90,Urban,4,3,PARK,3.0,2508.57475,0.6,9270.416666666668,4180.957916666667,65.48381595084064,,BR I-90
